sifilis	Sifilis
sida	SIDA
tabaco	Tabaco
alcool	álcool
maconha	maconha
crack	crack
cocaina	cocaína
anticonv	Anticonvulsionante
antibiot	Antibióticos
imunossup	Imunossupressor
antidepress	Andidepressivos
betabloque	Beta bloqueador
antirretrov	Antirretrovirais
antipsicot	Antipsicóticos
diureticos	Diuréticos
cortmaturidade	Corticóide para maturidade
corticoide	Corticóide
cardiotonicos	Cardiotônicos
insulina	Insulina
broncodil	Broncodilatador
antihipert	Anti-hipertensivos
sulfmagn	Sulfato magnésio
bolrotantparto	Bolsa Rota Antes do Parto
reanvppambiente	Reanimação VPP ar ambiente
reanvppoxigenio	Reanimação VPP oxigênio
reanvppintubacao	Reanimação VPP intubação
reanmasscard	Reanimação Massagem Cardíaca
reanmedicacoes	Reanimação Medicações
neurolpv	Neurológico LPV
eoadireito	EOA-Direito
eoaesquerdo	EOA-Esquerdo
peateautdir	PEATE-Automático-Direito
peateautesq	PEATE-Automático-Esquerdo
foodplus	FO OD Plus
fooeplus	FO OE Plus
